turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,predicted_power,model_version,fallback_used
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T23:00:00Z,4,0.159362,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T00:00:00Z,5,0.061613,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T01:00:00Z,6,0.015226,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T02:00:00Z,7,0.013597,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T03:00:00Z,8,0.011028,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T04:00:00Z,9,0.090610,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T05:00:00Z,10,0.132049,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T06:00:00Z,11,0.014601,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T07:00:00Z,12,0.035495,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T08:00:00Z,13,0.065593,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T09:00:00Z,14,0.113155,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T10:00:00Z,15,0.072561,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T11:00:00Z,16,0.100444,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T12:00:00Z,17,0.083503,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T13:00:00Z,18,0.089089,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T14:00:00Z,19,0.110760,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T15:00:00Z,20,0.110760,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T16:00:00Z,21,0.087528,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T17:00:00Z,22,0.100924,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T18:00:00Z,23,0.161111,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T19:00:00Z,24,0.155721,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T20:00:00Z,25,0.121217,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T21:00:00Z,26,0.121217,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T22:00:00Z,27,0.145745,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T23:00:00Z,28,0.146027,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T00:00:00Z,29,0.187729,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T01:00:00Z,30,0.192516,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T02:00:00Z,31,0.349924,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T03:00:00Z,32,0.359817,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T04:00:00Z,33,0.475683,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T05:00:00Z,34,0.222424,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T06:00:00Z,35,0.438730,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T07:00:00Z,36,0.544713,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T08:00:00Z,37,0.624166,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T09:00:00Z,38,0.474408,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T10:00:00Z,39,0.230278,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T11:00:00Z,40,0.132723,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T12:00:00Z,41,0.043879,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T13:00:00Z,42,0.040901,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T14:00:00Z,43,0.085295,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T15:00:00Z,44,0.097551,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T16:00:00Z,45,0.102539,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T17:00:00Z,46,0.100191,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T18:00:00Z,47,0.092624,hgb-jan-eval-train-before-20260101,false
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T19:00:00Z,48,0.159917,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T20:00:00Z,1,0.026629,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T21:00:00Z,2,0.027538,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T22:00:00Z,3,0.145469,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T23:00:00Z,4,0.155716,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T00:00:00Z,5,0.057966,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T01:00:00Z,6,0.014793,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T02:00:00Z,7,0.013164,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T03:00:00Z,8,0.009957,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T04:00:00Z,9,0.090273,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T05:00:00Z,10,0.130894,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T06:00:00Z,11,0.013395,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T07:00:00Z,12,0.035158,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T08:00:00Z,13,0.065255,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T09:00:00Z,14,0.112817,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T10:00:00Z,15,0.072224,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T11:00:00Z,16,0.099373,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T12:00:00Z,17,0.087696,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T13:00:00Z,18,0.093283,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T14:00:00Z,19,0.114954,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T15:00:00Z,20,0.107114,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T16:00:00Z,21,0.083881,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T17:00:00Z,22,0.097277,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T18:00:00Z,23,0.157465,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T19:00:00Z,24,0.152075,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T20:00:00Z,25,0.117570,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T21:00:00Z,26,0.117570,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T22:00:00Z,27,0.142099,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T23:00:00Z,28,0.142380,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T00:00:00Z,29,0.184082,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T01:00:00Z,30,0.188870,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T02:00:00Z,31,0.348962,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T03:00:00Z,32,0.358950,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T04:00:00Z,33,0.474476,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T05:00:00Z,34,0.222138,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T06:00:00Z,35,0.438635,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T07:00:00Z,36,0.544618,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T08:00:00Z,37,0.624071,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T09:00:00Z,38,0.474313,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T10:00:00Z,39,0.229992,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T11:00:00Z,40,0.132386,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T12:00:00Z,41,0.048073,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T13:00:00Z,42,0.045094,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T14:00:00Z,43,0.089488,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T15:00:00Z,44,0.093905,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T16:00:00Z,45,0.098892,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T17:00:00Z,46,0.096544,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T18:00:00Z,47,0.088977,hgb-jan-eval-train-before-20260101,false
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T19:00:00Z,48,0.158899,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T20:00:00Z,1,0.121217,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T21:00:00Z,2,0.121217,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T22:00:00Z,3,0.109359,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T23:00:00Z,4,0.096372,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T00:00:00Z,5,0.042827,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T01:00:00Z,6,0.035676,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T02:00:00Z,7,0.024915,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T03:00:00Z,8,0.022675,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T04:00:00Z,9,0.022015,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T05:00:00Z,10,0.053362,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T06:00:00Z,11,0.061923,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T07:00:00Z,12,0.188516,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T08:00:00Z,13,0.227372,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T09:00:00Z,14,0.218610,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T10:00:00Z,15,0.094475,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T11:00:00Z,16,0.066984,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T12:00:00Z,17,0.012553,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T13:00:00Z,18,0.021037,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T14:00:00Z,19,0.028510,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T15:00:00Z,20,0.058872,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T16:00:00Z,21,0.083762,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T17:00:00Z,22,0.085020,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T18:00:00Z,23,0.085398,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T19:00:00Z,24,0.081229,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T20:00:00Z,25,0.134728,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T21:00:00Z,26,0.147876,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T22:00:00Z,27,0.146027,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T23:00:00Z,28,0.184728,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T00:00:00Z,29,0.202269,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T01:00:00Z,30,0.194284,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T02:00:00Z,31,0.175096,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T03:00:00Z,32,0.209063,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T04:00:00Z,33,0.239545,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T05:00:00Z,34,0.229682,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T06:00:00Z,35,0.186477,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T07:00:00Z,36,0.196018,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T08:00:00Z,37,0.238956,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T09:00:00Z,38,0.259591,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T10:00:00Z,39,0.222762,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T11:00:00Z,40,0.260113,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T12:00:00Z,41,0.378205,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T13:00:00Z,42,0.482919,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T14:00:00Z,43,0.509306,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T15:00:00Z,44,0.480408,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T16:00:00Z,45,0.459053,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T17:00:00Z,46,0.394648,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T18:00:00Z,47,0.268968,hgb-jan-eval-train-before-20260101,false
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T19:00:00Z,48,0.234337,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T20:00:00Z,1,0.117570,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T21:00:00Z,2,0.117570,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T22:00:00Z,3,0.105712,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T23:00:00Z,4,0.095939,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T00:00:00Z,5,0.042394,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T01:00:00Z,6,0.035244,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T02:00:00Z,7,0.024482,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T03:00:00Z,8,0.022338,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T04:00:00Z,9,0.021677,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T05:00:00Z,10,0.053025,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T06:00:00Z,11,0.061585,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T07:00:00Z,12,0.188231,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T08:00:00Z,13,0.227277,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T09:00:00Z,14,0.218516,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T10:00:00Z,15,0.094190,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T11:00:00Z,16,0.066647,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T12:00:00Z,17,0.012121,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T13:00:00Z,18,0.020605,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T14:00:00Z,19,0.028078,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T15:00:00Z,20,0.055226,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T16:00:00Z,21,0.080115,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T17:00:00Z,22,0.081373,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T18:00:00Z,23,0.081752,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T19:00:00Z,24,0.077583,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T20:00:00Z,25,0.133710,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T21:00:00Z,26,0.146858,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T22:00:00Z,27,0.145009,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T23:00:00Z,28,0.183710,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T00:00:00Z,29,0.201251,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T01:00:00Z,30,0.193266,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T02:00:00Z,31,0.174079,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T03:00:00Z,32,0.205512,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T04:00:00Z,33,0.238339,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T05:00:00Z,34,0.228476,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T06:00:00Z,35,0.186192,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T07:00:00Z,36,0.195732,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T08:00:00Z,37,0.238670,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T09:00:00Z,38,0.259306,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T10:00:00Z,39,0.221607,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T11:00:00Z,40,0.258906,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T12:00:00Z,41,0.382399,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T13:00:00Z,42,0.487112,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T14:00:00Z,43,0.513499,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T15:00:00Z,44,0.479106,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T16:00:00Z,45,0.457752,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T17:00:00Z,46,0.393347,hgb-jan-eval-train-before-20260101,false
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T18:00:00Z,47,0.267950,hgb-jan-eval-train-before-20260101,false
