turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,predicted_power,model_version,fallback_used
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T22:00:00Z,27,0.631306,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T23:00:00Z,28,0.719387,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T00:00:00Z,29,0.848531,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T01:00:00Z,30,0.920938,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T02:00:00Z,31,0.900372,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T03:00:00Z,32,0.961940,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T04:00:00Z,33,0.969909,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T05:00:00Z,34,0.920940,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T06:00:00Z,35,0.949231,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T07:00:00Z,36,0.967282,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T08:00:00Z,37,0.989509,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T09:00:00Z,38,0.978322,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T10:00:00Z,39,0.940431,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T11:00:00Z,40,0.809175,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T12:00:00Z,41,0.819370,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T13:00:00Z,42,0.820327,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T14:00:00Z,43,0.735458,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T15:00:00Z,44,0.617415,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T16:00:00Z,45,0.387417,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T17:00:00Z,46,0.092451,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T18:00:00Z,47,0.071967,hgb-jan-eval-train-before-20260101,false
1,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T19:00:00Z,48,0.134868,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-04T20:00:00Z,1,0.311777,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-04T21:00:00Z,2,0.291116,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-04T22:00:00Z,3,0.333854,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-04T23:00:00Z,4,0.328393,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T00:00:00Z,5,0.283014,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T01:00:00Z,6,0.201771,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T02:00:00Z,7,0.129385,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T03:00:00Z,8,0.093999,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T04:00:00Z,9,0.049464,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T05:00:00Z,10,0.046450,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T06:00:00Z,11,0.054274,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T07:00:00Z,12,0.054534,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T08:00:00Z,13,0.070664,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T09:00:00Z,14,0.062727,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T10:00:00Z,15,0.064298,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T11:00:00Z,16,0.053587,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T12:00:00Z,17,0.057362,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T13:00:00Z,18,0.104374,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T14:00:00Z,19,0.280197,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T15:00:00Z,20,0.416432,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T16:00:00Z,21,0.414537,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T17:00:00Z,22,0.298038,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T18:00:00Z,23,0.257011,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T19:00:00Z,24,0.261357,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T20:00:00Z,25,0.294445,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T21:00:00Z,26,0.533024,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T22:00:00Z,27,0.631306,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-05T23:00:00Z,28,0.719387,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T00:00:00Z,29,0.848531,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T01:00:00Z,30,0.920938,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T02:00:00Z,31,0.900372,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T03:00:00Z,32,0.961940,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T04:00:00Z,33,0.969909,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T05:00:00Z,34,0.920940,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T06:00:00Z,35,0.948733,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T07:00:00Z,36,0.966784,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T08:00:00Z,37,0.989011,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T09:00:00Z,38,0.977824,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T10:00:00Z,39,0.939933,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T11:00:00Z,40,0.809175,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T12:00:00Z,41,0.819370,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T13:00:00Z,42,0.820327,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T14:00:00Z,43,0.735458,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T15:00:00Z,44,0.617415,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T16:00:00Z,45,0.387417,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T17:00:00Z,46,0.092451,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T18:00:00Z,47,0.071967,hgb-jan-eval-train-before-20260101,false
2,2026-01-04T19:00:00Z,2026-01-04T12:00:00Z,2026-01-06T19:00:00Z,48,0.134868,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T20:00:00Z,1,0.330625,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T21:00:00Z,2,0.643137,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T22:00:00Z,3,0.707143,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T23:00:00Z,4,0.792708,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T00:00:00Z,5,0.872223,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T01:00:00Z,6,0.837357,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T02:00:00Z,7,0.892066,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T03:00:00Z,8,0.974276,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T04:00:00Z,9,0.877460,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T05:00:00Z,10,0.927052,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T06:00:00Z,11,0.964413,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T07:00:00Z,12,0.967282,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T08:00:00Z,13,0.989509,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T09:00:00Z,14,0.956678,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T10:00:00Z,15,0.874099,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T11:00:00Z,16,0.818662,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T12:00:00Z,17,0.841311,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T13:00:00Z,18,0.745026,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T14:00:00Z,19,0.658289,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T15:00:00Z,20,0.630945,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T16:00:00Z,21,0.483519,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T17:00:00Z,22,0.092451,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T18:00:00Z,23,0.077808,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T19:00:00Z,24,0.110702,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T20:00:00Z,25,0.103316,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T21:00:00Z,26,0.104614,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T22:00:00Z,27,0.107599,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T23:00:00Z,28,0.165994,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T00:00:00Z,29,0.203412,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T01:00:00Z,30,0.206435,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T02:00:00Z,31,0.265839,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T03:00:00Z,32,0.157394,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T04:00:00Z,33,0.091749,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T05:00:00Z,34,0.061899,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T06:00:00Z,35,0.060093,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T07:00:00Z,36,0.071259,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T08:00:00Z,37,0.074622,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T09:00:00Z,38,0.092192,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T10:00:00Z,39,0.074504,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T11:00:00Z,40,0.097225,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T12:00:00Z,41,0.104991,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T13:00:00Z,42,0.123410,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T14:00:00Z,43,0.147627,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T15:00:00Z,44,0.255826,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T16:00:00Z,45,0.213126,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T17:00:00Z,46,0.191476,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T18:00:00Z,47,0.202205,hgb-jan-eval-train-before-20260101,false
1,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T19:00:00Z,48,0.188407,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T20:00:00Z,1,0.330625,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T21:00:00Z,2,0.643137,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T22:00:00Z,3,0.707143,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-05T23:00:00Z,4,0.792708,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T00:00:00Z,5,0.872223,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T01:00:00Z,6,0.837357,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T02:00:00Z,7,0.892066,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T03:00:00Z,8,0.974276,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T04:00:00Z,9,0.877460,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T05:00:00Z,10,0.926554,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T06:00:00Z,11,0.963915,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T07:00:00Z,12,0.966784,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T08:00:00Z,13,0.989011,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T09:00:00Z,14,0.956179,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T10:00:00Z,15,0.873601,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T11:00:00Z,16,0.818662,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T12:00:00Z,17,0.841311,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T13:00:00Z,18,0.745026,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T14:00:00Z,19,0.658289,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T15:00:00Z,20,0.630945,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T16:00:00Z,21,0.483519,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T17:00:00Z,22,0.092451,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T18:00:00Z,23,0.077808,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T19:00:00Z,24,0.110702,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T20:00:00Z,25,0.103316,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T21:00:00Z,26,0.104614,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T22:00:00Z,27,0.107599,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-06T23:00:00Z,28,0.165994,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T00:00:00Z,29,0.203412,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T01:00:00Z,30,0.206435,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T02:00:00Z,31,0.265839,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T03:00:00Z,32,0.157394,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T04:00:00Z,33,0.091749,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T05:00:00Z,34,0.061899,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T06:00:00Z,35,0.060093,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T07:00:00Z,36,0.071259,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T08:00:00Z,37,0.074622,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T09:00:00Z,38,0.092192,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T10:00:00Z,39,0.074504,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T11:00:00Z,40,0.097225,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T12:00:00Z,41,0.104991,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T13:00:00Z,42,0.123410,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T14:00:00Z,43,0.147627,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T15:00:00Z,44,0.255826,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T16:00:00Z,45,0.213126,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T17:00:00Z,46,0.191476,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T18:00:00Z,47,0.202205,hgb-jan-eval-train-before-20260101,false
2,2026-01-05T19:00:00Z,2026-01-05T12:00:00Z,2026-01-07T19:00:00Z,48,0.188407,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-06T20:00:00Z,1,0.085868,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-06T21:00:00Z,2,0.110595,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-06T22:00:00Z,3,0.102096,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-06T23:00:00Z,4,0.098551,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T00:00:00Z,5,0.144185,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T01:00:00Z,6,0.129532,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T02:00:00Z,7,0.122968,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T03:00:00Z,8,0.109622,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T04:00:00Z,9,0.079334,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T05:00:00Z,10,0.074374,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T06:00:00Z,11,0.067026,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T07:00:00Z,12,0.064876,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T08:00:00Z,13,0.063625,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T09:00:00Z,14,0.070697,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T10:00:00Z,15,0.077562,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T11:00:00Z,16,0.082079,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T12:00:00Z,17,0.092094,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T13:00:00Z,18,0.089573,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T14:00:00Z,19,0.100561,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T15:00:00Z,20,0.112926,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T16:00:00Z,21,0.122506,hgb-jan-eval-train-before-20260101,false
1,2026-01-06T19:00:00Z,2026-01-06T12:00:00Z,2026-01-07T17:00:00Z,22,0.113598,hgb-jan-eval-train-before-20260101,false
