turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,predicted_power,model_version,fallback_used
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T22:00:00Z,3,0.973735,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T23:00:00Z,4,0.973345,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T00:00:00Z,5,0.976584,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T01:00:00Z,6,0.989904,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T02:00:00Z,7,0.989288,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T03:00:00Z,8,0.989904,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T04:00:00Z,9,0.980136,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T05:00:00Z,10,0.990569,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T06:00:00Z,11,0.989776,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T07:00:00Z,12,0.989860,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T08:00:00Z,13,0.981316,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T09:00:00Z,14,0.994849,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T10:00:00Z,15,0.949085,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T11:00:00Z,16,0.933963,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T12:00:00Z,17,0.767091,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T13:00:00Z,18,0.544141,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T14:00:00Z,19,0.494947,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T15:00:00Z,20,0.598958,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T16:00:00Z,21,0.576503,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T17:00:00Z,22,0.524161,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T18:00:00Z,23,0.333175,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T19:00:00Z,24,0.281158,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T20:00:00Z,25,0.278121,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T21:00:00Z,26,0.158531,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T22:00:00Z,27,0.102911,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T23:00:00Z,28,0.035236,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T00:00:00Z,29,0.063912,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T01:00:00Z,30,0.258809,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T02:00:00Z,31,0.678363,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T03:00:00Z,32,0.272091,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T04:00:00Z,33,0.135311,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T05:00:00Z,34,0.044051,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T06:00:00Z,35,0.671798,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T07:00:00Z,36,0.990234,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T08:00:00Z,37,0.990497,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T09:00:00Z,38,0.989463,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T10:00:00Z,39,0.989576,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T11:00:00Z,40,0.989590,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T12:00:00Z,41,0.989413,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T13:00:00Z,42,0.989399,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T14:00:00Z,43,0.989527,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T15:00:00Z,44,0.989710,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T16:00:00Z,45,0.989710,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T17:00:00Z,46,0.990898,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T18:00:00Z,47,0.983390,hgb-v2-train-before-20260201,false
1,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T19:00:00Z,48,0.977265,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T20:00:00Z,1,0.787632,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T21:00:00Z,2,0.916510,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T22:00:00Z,3,0.969067,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-04T23:00:00Z,4,0.968677,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T00:00:00Z,5,0.967909,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T01:00:00Z,6,0.972540,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T02:00:00Z,7,0.972235,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T03:00:00Z,8,0.972540,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T04:00:00Z,9,0.971467,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T05:00:00Z,10,0.970444,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T06:00:00Z,11,0.970534,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T07:00:00Z,12,0.970296,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T08:00:00Z,13,0.972769,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T09:00:00Z,14,0.987274,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T10:00:00Z,15,0.956678,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T11:00:00Z,16,0.944047,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T12:00:00Z,17,0.782089,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T13:00:00Z,18,0.547852,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T14:00:00Z,19,0.498659,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T15:00:00Z,20,0.595448,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T16:00:00Z,21,0.572993,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T17:00:00Z,22,0.520650,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T18:00:00Z,23,0.332529,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T19:00:00Z,24,0.280512,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T20:00:00Z,25,0.277475,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T21:00:00Z,26,0.158137,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T22:00:00Z,27,0.102153,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-05T23:00:00Z,28,0.034362,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T00:00:00Z,29,0.063556,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T01:00:00Z,30,0.258453,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T02:00:00Z,31,0.678008,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T03:00:00Z,32,0.271736,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T04:00:00Z,33,0.134956,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T05:00:00Z,34,0.043695,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T06:00:00Z,35,0.675666,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T07:00:00Z,36,0.972224,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T08:00:00Z,37,0.971846,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T09:00:00Z,38,0.971612,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T10:00:00Z,39,0.971632,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T11:00:00Z,40,0.971646,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T12:00:00Z,41,0.972560,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T13:00:00Z,42,0.972704,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T14:00:00Z,43,0.973426,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T15:00:00Z,44,0.973016,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T16:00:00Z,45,0.973016,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T17:00:00Z,46,0.974398,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T18:00:00Z,47,0.966785,hgb-v2-train-before-20260201,false
2,2026-02-04T19:00:00Z,2026-02-04T12:00:00Z,2026-02-06T19:00:00Z,48,0.970965,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T20:00:00Z,1,0.236318,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T21:00:00Z,2,0.186289,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T22:00:00Z,3,0.175829,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T23:00:00Z,4,0.100779,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T00:00:00Z,5,0.035268,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T01:00:00Z,6,0.017617,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T02:00:00Z,7,0.434314,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T03:00:00Z,8,0.684522,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T04:00:00Z,9,0.471431,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T05:00:00Z,10,0.161817,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T06:00:00Z,11,0.138660,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T07:00:00Z,12,0.929075,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T08:00:00Z,13,0.970235,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T09:00:00Z,14,0.989568,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T10:00:00Z,15,0.989576,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T11:00:00Z,16,0.989399,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T12:00:00Z,17,0.989399,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T13:00:00Z,18,0.989541,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T14:00:00Z,19,0.989724,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T15:00:00Z,20,0.989710,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T16:00:00Z,21,0.981826,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T17:00:00Z,22,0.983131,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T18:00:00Z,23,0.972791,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T19:00:00Z,24,0.781732,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T20:00:00Z,25,0.376847,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T21:00:00Z,26,0.351226,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T22:00:00Z,27,0.386437,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T23:00:00Z,28,0.346938,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T00:00:00Z,29,0.315665,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T01:00:00Z,30,0.176837,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T02:00:00Z,31,0.008049,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T03:00:00Z,32,0.002292,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T04:00:00Z,33,0.004295,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T05:00:00Z,34,0.002843,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T06:00:00Z,35,0.010894,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T07:00:00Z,36,0.060572,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T08:00:00Z,37,0.075317,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T09:00:00Z,38,0.073307,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T10:00:00Z,39,0.057092,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T11:00:00Z,40,0.058815,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T12:00:00Z,41,0.021319,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T13:00:00Z,42,0.134861,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T14:00:00Z,43,0.711304,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T15:00:00Z,44,0.741034,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T16:00:00Z,45,0.754435,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T17:00:00Z,46,0.886652,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T18:00:00Z,47,0.963924,hgb-v2-train-before-20260201,false
1,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T19:00:00Z,48,0.976404,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T20:00:00Z,1,0.235671,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T21:00:00Z,2,0.185531,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T22:00:00Z,3,0.175071,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-05T23:00:00Z,4,0.100049,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T00:00:00Z,5,0.034394,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T01:00:00Z,6,0.017261,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T02:00:00Z,7,0.433959,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T03:00:00Z,8,0.684166,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T04:00:00Z,9,0.475294,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T05:00:00Z,10,0.165680,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T06:00:00Z,11,0.138305,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T07:00:00Z,12,0.924592,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T08:00:00Z,13,0.962385,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T09:00:00Z,14,0.971411,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T10:00:00Z,15,0.971675,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T11:00:00Z,16,0.971599,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T12:00:00Z,17,0.971599,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T13:00:00Z,18,0.972688,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T14:00:00Z,19,0.972871,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T15:00:00Z,20,0.972857,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T16:00:00Z,21,0.965131,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T17:00:00Z,22,0.967205,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T18:00:00Z,23,0.968253,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T19:00:00Z,24,0.790235,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T20:00:00Z,25,0.385978,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T21:00:00Z,26,0.350773,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T22:00:00Z,27,0.385983,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-06T23:00:00Z,28,0.346484,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T00:00:00Z,29,0.315211,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T01:00:00Z,30,0.176383,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T02:00:00Z,31,0.007595,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T03:00:00Z,32,0.001980,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T04:00:00Z,33,0.003841,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T05:00:00Z,34,0.002506,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T06:00:00Z,35,0.010557,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T07:00:00Z,36,0.060158,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T08:00:00Z,37,0.078720,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T09:00:00Z,38,0.076808,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T10:00:00Z,39,0.056852,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T11:00:00Z,40,0.058420,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T12:00:00Z,41,0.026814,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T13:00:00Z,42,0.134505,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T14:00:00Z,43,0.713044,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T15:00:00Z,44,0.746136,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T16:00:00Z,45,0.759537,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T17:00:00Z,46,0.884715,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T18:00:00Z,47,0.958811,hgb-v2-train-before-20260201,false
2,2026-02-05T19:00:00Z,2026-02-05T12:00:00Z,2026-02-07T19:00:00Z,48,0.970104,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-06T20:00:00Z,1,0.940002,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-06T21:00:00Z,2,0.836458,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-06T22:00:00Z,3,0.691969,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-06T23:00:00Z,4,0.573590,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-07T00:00:00Z,5,0.390423,hgb-v2-train-before-20260201,false
1,2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-07T01:00:00Z,6,0.176837,hgb-v2-train-before-20260201,false
